3.651474799999999732e+01,4.544651499999999800e+01,1.476022599999999940e+01,4.549032999999999660e+00,8.010085000000000122e+00,5.285616000000000092e+00,6.942848999999999826e+00,3.843499999999999694e-02,9.973130000000000051e-01,4.646899400000000213e+01,9.761216199999999787e+01,1.715401699999999963e+01,3.686359499999999656e+01,1.073833170000000052e+02,1.655177799999999877e+01,9.000000000000000000e+00
3.516649900000000173e+01,1.013353500000000018e+01,2.400358599999999853e+01,2.041416100000000000e+01,6.539766099999999938e+01,5.328020899999999926e+01,1.070313000000000070e+00,1.061103400000000008e+01,5.501693000000000389e+00,5.086898999999999837e+00,6.810579999999999856e+00,2.684861999999999860e+00,1.225734699999999933e+01,2.932739000000000207e+00,6.857892999999999795e+00,1.000000000000000000e+01
2.717754000000000048e+01,7.165712000000000081e+00,7.382680999999999827e+00,2.797905099999999834e+01,5.931001100000000292e+01,4.308836500000000314e+01,5.833022999999999847e+00,1.320188500000000076e+01,5.084093000000000195e+00,5.462634999999999685e+00,7.353228999999999793e+00,7.037984999999999935e+00,2.044964999999999833e+01,1.114243100000000020e+01,6.311774999999999913e+00,1.000000000000000000e+01
3.420267100000000227e+01,1.292329600000000056e+01,4.436526999999999887e+00,7.954483999999999888e+00,6.974885000000000446e+01,4.109867100000000306e+01,3.179317999999999866e+00,9.590109999999999246e+00,1.405583999999999945e+00,8.344493999999999190e+00,5.966596000000000011e+00,8.719050000000000411e-01,1.047085500000000025e+01,2.615676999999999808e+00,4.257028000000000034e+00,1.000000000000000000e+01
2.528092799999999940e+01,1.525351099999999960e+01,4.161318899999999843e+01,1.946102099999999879e+01,7.966023099999999602e+01,4.579182399999999831e+01,1.437713000000000019e+00,7.270878999999999870e+00,2.006402000000000019e+00,2.456730999999999998e+00,6.494313000000000002e+00,1.439688999999999997e+00,7.423358000000000345e+00,3.559970999999999997e+00,7.069693000000000005e+00,1.000000000000000000e+01
2.044014599999999859e+01,1.411720599999999948e+01,3.952859699999999776e+01,1.672530599999999978e+01,7.360829400000000078e+01,3.620470499999999703e+01,1.276917899999999939e+01,5.440959099999999893e+01,1.833717000000000041e+01,9.325091000000000463e+00,8.840258999999999645e+00,3.291002000000000205e+00,1.004612900000000053e+01,9.617719999999999603e-01,5.568736000000000352e+00,1.000000000000000000e+01
4.260081300000000226e+01,1.628398000000000012e+00,5.641295000000000393e+00,2.932037199999999899e+01,5.939193999999999818e+01,3.774143699999999768e+01,2.664270999999999834e+00,1.934314000000000089e+00,5.444875999999999827e+00,8.683744000000000796e+00,1.608252000000000015e+00,4.105315000000000047e+00,1.474398399999999931e+01,4.496544000000000096e+00,5.945350000000000357e+00,1.000000000000000000e+01
2.987144999999999939e+01,9.303312000000000026e+00,1.700782299999999836e+01,3.107237500000000097e+01,8.197363599999999906e+01,3.311509300000000167e+01,3.079639999999999933e+00,6.669931000000000054e+00,2.969038999999999984e+00,1.175453899999999940e+01,1.039697199999999988e+01,5.003911999999999694e+00,1.738905600000000007e+01,5.201685999999999588e+00,6.154531999999999670e+00,1.000000000000000000e+01
3.884065400000000068e+01,1.078395199999999932e+01,1.499724199999999996e+01,4.091543699999999717e+01,5.172981399999999752e+01,3.113529799999999881e+01,3.212289999999999868e+00,3.550812000000000079e+00,4.857939000000000007e+00,1.305934599999999968e+01,1.997147999999999923e+00,4.008071000000000161e+00,2.215743700000000160e+01,2.847960000000000047e+00,3.501141000000000059e+00,1.000000000000000000e+01
3.695779499999999729e+01,1.689936000000000149e+01,2.145677699999999888e+01,4.982954199999999645e+01,7.699349999999999739e+01,3.501724099999999851e+01,8.948311999999999600e+00,8.467755000000000365e+00,1.604303999999999952e+00,6.864061999999999664e+00,5.030107000000000106e+00,3.714163999999999799e+00,2.097807900000000103e+01,4.631370999999999682e+00,3.630589000000000066e+00,1.000000000000000000e+01
3.635971099999999723e+01,1.290462800000000065e+01,1.277558800000000083e+01,5.568025800000000203e+01,6.793421999999999628e+01,2.868360600000000105e+01,6.375558999999999976e+00,5.524670000000000414e-01,4.157251999999999725e+00,1.444184699999999921e+01,1.584074999999999900e+00,2.392590999999999912e+00,3.349162499999999909e+01,6.145184999999999675e+00,1.497829999999999995e+00,1.000000000000000000e+01
3.699711227416992188e+01,1.802778053283691406e+01,3.053327941894531250e+01,3.823805618286132812e+01,1.250778884887695312e+02,3.072292327880859375e+01,1.988791847229003906e+01,1.607733368873596191e+00,1.133361339569091797e+01,4.651545333862304688e+01,1.310161590576171875e+02,3.273997116088867188e+01,6.268589782714843750e+01,1.158755035400390625e+02,2.657495307922363281e+01,1.100000000000000000e+01
3.215761184692382812e+01,2.177137184143066406e+01,3.334650039672851562e+01,4.656105041503906250e+01,1.206830749511718750e+02,3.269021987915039062e+01,2.399609375000000000e+01,1.197308182716369629e+00,1.297490501403808594e+01,5.444677352905273438e+01,1.236460876464843750e+02,3.676216506958007812e+01,6.837281799316406250e+01,1.083990783691406250e+02,3.182974052429199219e+01,1.100000000000000000e+01
4.118705368041992188e+01,1.169773387908935547e+01,6.817838191986083984e+00,4.443031692504882812e+01,1.188156433105468750e+02,3.956101608276367188e+01,2.724297142028808594e+01,8.107200264930725098e-01,1.120327568054199219e+01,5.215224838256835938e+01,1.249888153076171875e+02,4.224140548706054688e+01,6.648460388183593750e+01,1.099120635986328125e+02,2.993970298767089844e+01,1.100000000000000000e+01
2.404075622558593750e+01,7.598480224609375000e+00,1.214083003997802734e+01,3.558124542236328125e+01,1.239954528808593750e+02,1.931298255920410156e+01,1.546806144714355469e+01,5.448658466339111328e+00,6.070424556732177734e+00,2.656497192382812500e+01,1.504232025146484375e+02,1.387783622741699219e+01,3.827206802368164062e+01,1.236737670898437500e+02,1.629750061035156250e+01,1.100000000000000000e+01
2.342614746093750000e+01,2.921405982971191406e+01,1.023428955078125000e+02,5.057519531250000000e+01,1.175691299438476562e+02,4.485776901245117188e+01,2.767382431030273438e+01,5.528083801269531250e+00,1.274221324920654297e+01,4.354225921630859375e+01,1.348339538574218750e+02,2.853098869323730469e+01,5.261822128295898438e+01,1.209547042846679688e+02,2.748757553100585938e+01,1.100000000000000000e+01
4.424575424194335938e+01,1.506810474395751953e+01,2.261424446105957031e+01,4.819062423706054688e+01,9.330985260009765625e+01,4.057854080200195312e+01,2.697117233276367188e+01,1.754380226135253906e+00,6.885479450225830078e+00,5.214750289916992188e+01,1.188598785400390625e+02,2.562776184082031250e+01,6.426634979248046875e+01,1.050434494018554688e+02,1.941783332824707031e+01,1.100000000000000000e+01
4.635606765747070312e+01,2.467043685913085938e+01,2.994882583618164062e+01,5.230870056152343750e+01,1.210349807739257812e+02,2.872649765014648438e+01,3.007129287719726562e+01,3.848374128341674805e+00,1.377128791809082031e+01,5.121430587768554688e+01,1.329908142089843750e+02,3.667560577392578125e+01,5.997721481323242188e+01,1.256575088500976562e+02,4.344253540039062500e+01,1.100000000000000000e+01
4.807472991943359375e+01,1.921517753601074219e+01,3.422118377685546875e+01,4.093370437622070312e+01,1.259789047241210938e+02,3.195722579956054688e+01,2.550333213806152344e+01,4.647719860076904297e+00,1.192895126342773438e+01,4.495782089233398438e+01,1.295824890136718750e+02,3.494747924804687500e+01,5.587324142456054688e+01,1.202886352539062500e+02,2.703649139404296875e+01,1.100000000000000000e+01
4.571392822265625000e+01,3.094266510009765625e+01,1.756625366210937500e+01,4.620654296875000000e+01,8.482377624511718750e+01,4.626691436767578125e+01,1.959117698669433594e+01,6.399561882019042969e+00,8.139222145080566406e+00,5.547472381591796875e+01,8.979651641845703125e+01,4.150597763061523438e+01,8.088784027099609375e+01,7.180960845947265625e+01,3.035565376281738281e+01,1.100000000000000000e+01
3.994034957885742188e+01,2.094734001159667969e+01,2.414290237426757812e+01,5.088475036621093750e+01,1.129831848144531250e+02,3.126945304870605469e+01,3.458276367187500000e+01,9.556037902832031250e+00,1.091567039489746094e+01,5.699434661865234375e+01,1.215491561889648438e+02,2.331402969360351562e+01,7.695996856689453125e+01,1.039394607543945312e+02,2.139405632019042969e+01,1.100000000000000000e+01
